amazon_id,album_mbid,MSD_track_id,recording_mbid,artist_mbid,genres
B00009RBY1,dfe4da73-ced9-3336-8021-5089c961469a,TRZHMWS128F4228E1C,0f6b0275-41b5-410b-889f-ee63558e3b57,e96ab876-83bc-4f5d-98da-91dc8589acbc,Dance & Electronic
B00009UVDM,c5edd370-5ed5-3534-972b-f3914be2ce79,TRAQTFG128F93234D1,7275b04e-d00c-417b-9f04-bdb79ddceffb,fae59483-47cf-4499-aa30-f07c120983dd,Latin Music
B00009UVDM,c5edd370-5ed5-3534-972b-f3914be2ce79,TRLAKNV128F429F708,53602a19-c0ab-47de-b94d-18476059bd95,fae59483-47cf-4499-aa30-f07c120983dd,Latin Music
B00009UVDM,c5edd370-5ed5-3534-972b-f3914be2ce79,TROPFMK128F93234D6,b09cfac4-c85b-4c60-91b4-1424aed8ed1d,fae59483-47cf-4499-aa30-f07c120983dd,Latin Music
B00009UVDM,c5edd370-5ed5-3534-972b-f3914be2ce79,TRIEYNE128F429F70C,f7065e29-0807-4313-99ee-a02c1e3418a2,fae59483-47cf-4499-aa30-f07c120983dd,Latin Music
B00009UVDM,c5edd370-5ed5-3534-972b-f3914be2ce79,TROITQS128F429F706,6b256af0-fc4a-4cc0-88cb-4737a6dba160,fae59483-47cf-4499-aa30-f07c120983dd,Latin Music
B00009UVDM,c5edd370-5ed5-3534-972b-f3914be2ce79,TRWVWHH128F429F707,67421145-155d-444a-9b3c-dfefbe674428,fae59483-47cf-4499-aa30-f07c120983dd,Latin Music
B00009UVDM,c5edd370-5ed5-3534-972b-f3914be2ce79,TRGMCCH128F429F709,39a36fc8-580d-4969-b0c8-a489526aca9e,fae59483-47cf-4499-aa30-f07c120983dd,Latin Music
B00009UVDM,c5edd370-5ed5-3534-972b-f3914be2ce79,TRFECUC128F429F70B,d51d0ea8-a965-4336-b4e6-84657c9fdfe3,fae59483-47cf-4499-aa30-f07c120983dd,Latin Music
B000T9MHI0,08e1d29a-e98f-30e0-b713-87bd3cc0b215,TRCYGLQ128F92C50C1,105373b6-5724-4fc9-9d3b-7b1e670c0f45,f22e793d-9a7e-4ec9-9d86-7a8528688abd,Dance & Electronic
B000T9MHI0,08e1d29a-e98f-30e0-b713-87bd3cc0b215,TRGEOWY128F92E13F5,e70253d9-3ce4-4b65-9a29-f06b3171dce8,f22e793d-9a7e-4ec9-9d86-7a8528688abd,Dance & Electronic
B000T9MHI0,08e1d29a-e98f-30e0-b713-87bd3cc0b215,TRFYRGM128F92C50C8,885c4018-9abf-4a0a-a9d5-a2d50dd836ed,f22e793d-9a7e-4ec9-9d86-7a8528688abd,Dance & Electronic
B000T9MHI0,08e1d29a-e98f-30e0-b713-87bd3cc0b215,TRADUSB128F92C50C6,30c77470-d9bd-46a3-874c-97a81a2c950d,f22e793d-9a7e-4ec9-9d86-7a8528688abd,Dance & Electronic
B000A7PUFI,d6d825f1-8736-348a-9392-8c5d69bc33fc,TRILQDM12903CB4AF7,5e74ce31-35b6-4147-8109-7db38eaa0992,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B000A7PUFI,d6d825f1-8736-348a-9392-8c5d69bc33fc,TRJOFBS128E0781804,a39f72f2-6773-46e3-b53e-934d07cf4418,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B000A7PUFI,d6d825f1-8736-348a-9392-8c5d69bc33fc,TRXROUW128F9342D09,ec383718-845e-40e9-9f42-ebd387b113a9,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B000A7PUFI,d6d825f1-8736-348a-9392-8c5d69bc33fc,TRDTTQT12903CD493F,23efaaf4-7271-4f38-b6ab-c02bb31f5b0c,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B000ZNW6WC,66bdc607-98f0-4b11-9ca8-e14bfd15fdbd,TRKHDXT128EF342E3D,ada26bf1-1a82-4815-9c32-cd7e0efee913,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000ZNW6WC,66bdc607-98f0-4b11-9ca8-e14bfd15fdbd,TRSHOHI128F4299F5F,60bd87a9-110e-40aa-834a-8ee9f51fc63d,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000ZNW6WC,66bdc607-98f0-4b11-9ca8-e14bfd15fdbd,TRXDETZ128F92E3123,b558f84f-ae94-4614-8937-d821ffd970dc,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000ZNW6WC,66bdc607-98f0-4b11-9ca8-e14bfd15fdbd,TRCWHIO128F1488FB7,5290f6e4-41a2-4a3d-ba92-208e60a7d075,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000ZNW6WC,66bdc607-98f0-4b11-9ca8-e14bfd15fdbd,TRXLBFN128EF343BFE,e6544670-7afc-41e5-9c4e-49260b492684,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000ZNW6WC,66bdc607-98f0-4b11-9ca8-e14bfd15fdbd,TRKIZQR128F42289E1,83fa4748-2c91-4981-b480-23a764d69fc7,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000ZNW6WC,66bdc607-98f0-4b11-9ca8-e14bfd15fdbd,TRDCLHB128F425EE4A,c060b4fd-13e3-401d-99d7-53c157b7c0f7,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000ZNW6WC,66bdc607-98f0-4b11-9ca8-e14bfd15fdbd,TRLAEWG128F4227F4C,c082d996-4362-4424-b681-b6e851f76604,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000ZNW6WC,66bdc607-98f0-4b11-9ca8-e14bfd15fdbd,TRQZAFE128F9312FE4,fd32e5c3-d791-4da6-b0f3-afd0341650e9,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000ZNW6WC,66bdc607-98f0-4b11-9ca8-e14bfd15fdbd,TRYFHSQ128F9302A02,55daeb34-4730-43d6-ae1e-f846d92cd1a2,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000ZNW6WC,66bdc607-98f0-4b11-9ca8-e14bfd15fdbd,TRZIQOY128F9316C39,2d507045-5911-4c5f-94bd-a9cd6f357d1b,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000ZNW6WC,66bdc607-98f0-4b11-9ca8-e14bfd15fdbd,TRIMZHC128F9316C3B,e78c8b8d-be58-4e81-b78e-daf861668035,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000VUL44K,a7bf0773-73fc-4728-bc8f-608821feb751,TRFWOGZ128F4290AE2,98c57ce1-acd2-4b88-bdad-17121e01aa88,b604ca10-8fa2-46d6-939a-59acccb646c8,Folk
B000056KV9,5941d762-2250-340b-907d-6bcfbff4e272,TRVWMCL128F428A74F,6f2f999d-69aa-439f-9ad9-70ed4c018a97,57805d77-f947-4851-b7fb-78baad154451,Alternative Rock
B000056KV9,5941d762-2250-340b-907d-6bcfbff4e272,TROSRFJ128F428A759,acff3791-7378-4369-a87c-cac56a182e0a,57805d77-f947-4851-b7fb-78baad154451,Alternative Rock
B000056KV9,5941d762-2250-340b-907d-6bcfbff4e272,TRWKFKL128F428A752,8f1b7f6b-fb9b-4825-8610-dc80ed58b30e,57805d77-f947-4851-b7fb-78baad154451,Alternative Rock
B000056KV9,5941d762-2250-340b-907d-6bcfbff4e272,TRPDGEP128F429177A,66a75d33-798d-47b7-8f67-41d5615b619d,57805d77-f947-4851-b7fb-78baad154451,Alternative Rock
B000056KV9,5941d762-2250-340b-907d-6bcfbff4e272,TRYWUYZ128F427ED65,0c0042b8-f47e-4d14-9104-0301782a68c1,57805d77-f947-4851-b7fb-78baad154451,Alternative Rock
B000056KV9,5941d762-2250-340b-907d-6bcfbff4e272,TRLDJKZ128F428A755,e2e46a84-2d5c-4bcb-9840-10ac6b7eb673,57805d77-f947-4851-b7fb-78baad154451,Alternative Rock
B000056KV9,5941d762-2250-340b-907d-6bcfbff4e272,TRRJAXS128F428A75E,c60014de-20ef-40eb-9aa2-f2dd9afe32a0,57805d77-f947-4851-b7fb-78baad154451,Alternative Rock
B000056KV9,5941d762-2250-340b-907d-6bcfbff4e272,TRKRBCM128F427ED6A,62445c3a-e146-4c3a-9373-284eb8652754,57805d77-f947-4851-b7fb-78baad154451,Alternative Rock
B000056KV9,5941d762-2250-340b-907d-6bcfbff4e272,TRUCOHU128F428A761,5f8d446b-1f62-4a02-9706-518339586468,57805d77-f947-4851-b7fb-78baad154451,Alternative Rock
B000056KV9,5941d762-2250-340b-907d-6bcfbff4e272,TRVTKDM128F428A749,a3095c2f-89f4-4f6d-b4bf-22c05521807e,57805d77-f947-4851-b7fb-78baad154451,Alternative Rock
B000056KV9,5941d762-2250-340b-907d-6bcfbff4e272,TRLMJMK128F428A751,beab7364-a257-4748-b279-62d967aba95a,57805d77-f947-4851-b7fb-78baad154451,Alternative Rock
B000056KV9,5941d762-2250-340b-907d-6bcfbff4e272,TREWYQM128F429177E,2ac3355f-648d-454d-8fc2-728aacd6ea20,57805d77-f947-4851-b7fb-78baad154451,Alternative Rock
B003B43VYY,a53b13f0-9b2a-34ae-b01e-85cc3bd9a38a,TRSWVMZ128F425C071,2415bfe8-b6f8-4865-b8b3-ee94208cbcb7,e5963d26-01fa-40f5-b200-e0127f410a45,Rock
B003B43VYY,a53b13f0-9b2a-34ae-b01e-85cc3bd9a38a,TRRKGIV128F428DEEF,cb7e7873-79f7-41d0-86d3-2e971d00d142,e5963d26-01fa-40f5-b200-e0127f410a45,Rock
B003B43VYY,a53b13f0-9b2a-34ae-b01e-85cc3bd9a38a,TRYBQAF128F428DEF6,eaf9b154-78d2-4b80-8fe9-fbf014ba3085,e5963d26-01fa-40f5-b200-e0127f410a45,Rock
B003B43VYY,a53b13f0-9b2a-34ae-b01e-85cc3bd9a38a,TRTCGOV128F425C074,1a104ec9-6e89-462a-9cce-2a20a8b9e728,e5963d26-01fa-40f5-b200-e0127f410a45,Rock
B003B43VYY,a53b13f0-9b2a-34ae-b01e-85cc3bd9a38a,TRILFLJ128F428DEF2,a64ae0f0-9416-45e4-99ab-3f7231edefc1,e5963d26-01fa-40f5-b200-e0127f410a45,Rock
B003B43VYY,a53b13f0-9b2a-34ae-b01e-85cc3bd9a38a,TRGAJHK128F425C07A,c7317440-2dfc-4dd3-9310-cb2f8246cbf7,e5963d26-01fa-40f5-b200-e0127f410a45,Rock
B003B43VYY,a53b13f0-9b2a-34ae-b01e-85cc3bd9a38a,TRBVGTX128F425C081,98909e35-e43c-4f9d-a30e-8419a4ed2623,e5963d26-01fa-40f5-b200-e0127f410a45,Rock
B003B43VYY,a53b13f0-9b2a-34ae-b01e-85cc3bd9a38a,TROEZVI12903CEEE1F,4f7e2414-ddfe-4c45-8f7e-0950415404da,e5963d26-01fa-40f5-b200-e0127f410a45,Rock
B00005652P,78be3fb0-dd9d-453c-a91d-c535462bc009,TRWNPAT128F4270D3C,27ed6acb-0958-4be1-9997-38c5f999302d,4f48167c-29b8-4bde-a749-6803ce0a3922,Blues
B0040H3UHO,c3818499-24df-3eae-90a6-fd00f03ce33f,TRWVWDE12903CF8E83,fb2565ef-b254-446a-8192-b1ce484598eb,1c7f5fa7-4246-4c17-83e6-050d5c3e5d4e,Rock
B0040H3UHO,c3818499-24df-3eae-90a6-fd00f03ce33f,TRNRDWG12903CF8E99,80b1ed76-7e30-41e0-9d58-c6c5a46d6bf7,1c7f5fa7-4246-4c17-83e6-050d5c3e5d4e,Rock
B0040H3UHO,c3818499-24df-3eae-90a6-fd00f03ce33f,TRMYCNE12903CF8E9C,d51522d3-0e63-44ab-aa05-a1129eeae7df,1c7f5fa7-4246-4c17-83e6-050d5c3e5d4e,Rock
B0040H3UHO,c3818499-24df-3eae-90a6-fd00f03ce33f,TRUGEIS12903CF8E95,278597c0-7aa1-4409-a66b-256746178f79,1c7f5fa7-4246-4c17-83e6-050d5c3e5d4e,Rock
B0040H3UHO,c3818499-24df-3eae-90a6-fd00f03ce33f,TRLZFEP128F92DBEB3,6fc5e313-2a0a-4579-a08e-2b760cecc950,1c7f5fa7-4246-4c17-83e6-050d5c3e5d4e,Rock
B0040H3UHO,c3818499-24df-3eae-90a6-fd00f03ce33f,TRFPYSE12903CF8E8F,00e3b397-0e38-4181-a92a-99f6bfa1955c,1c7f5fa7-4246-4c17-83e6-050d5c3e5d4e,Rock
B0040H3UHO,c3818499-24df-3eae-90a6-fd00f03ce33f,TRNXGPZ12903CF8E8A,36899a52-c2f8-4d8d-b9ae-817561aae614,1c7f5fa7-4246-4c17-83e6-050d5c3e5d4e,Rock
B0040H3UHO,c3818499-24df-3eae-90a6-fd00f03ce33f,TRHTLHW12903CF8E91,c75a6ab3-223c-4995-a90d-3614dbfd9550,1c7f5fa7-4246-4c17-83e6-050d5c3e5d4e,Rock
B0040H3UHO,c3818499-24df-3eae-90a6-fd00f03ce33f,TRKQNPE12903CF8EA0,6c7ef378-40dc-4580-9224-f155f9870f7a,1c7f5fa7-4246-4c17-83e6-050d5c3e5d4e,Rock
B00000BIGV,fb7614c7-a561-38ba-bdb1-45ccbf721f64,TRMYZKR128F92FC3E0,de26dd5e-994e-4140-b1f5-caefa040e13e,7e836d29-fc2d-4a1f-b8da-566d47c49eed,New Age
B00000BIGV,fb7614c7-a561-38ba-bdb1-45ccbf721f64,TRIDUXE128F92FC3E5,76bce5dd-696e-4290-8548-e4a7d24c112d,7e836d29-fc2d-4a1f-b8da-566d47c49eed,New Age
B00000BIGV,fb7614c7-a561-38ba-bdb1-45ccbf721f64,TRZHNFU128F92FC3ED,92f9e56c-633e-42be-89af-551ca4579e94,7e836d29-fc2d-4a1f-b8da-566d47c49eed,New Age
B00000BIGV,fb7614c7-a561-38ba-bdb1-45ccbf721f64,TRJAXPF128F92FC3EC,f908dbf2-2792-40b3-91db-237e9694d48d,7e836d29-fc2d-4a1f-b8da-566d47c49eed,New Age
B00000BIGV,fb7614c7-a561-38ba-bdb1-45ccbf721f64,TRZHRNT128F92FC3F4,9d71d6dd-9a2b-4077-8bac-e8ecf2c31c44,7e836d29-fc2d-4a1f-b8da-566d47c49eed,New Age
B00000BIGV,fb7614c7-a561-38ba-bdb1-45ccbf721f64,TRVABHW128F92FC3E6,a4af0e8e-4eb5-4c98-b622-ca528bd37e88,7e836d29-fc2d-4a1f-b8da-566d47c49eed,New Age
B00000BIGV,fb7614c7-a561-38ba-bdb1-45ccbf721f64,TRWINLV128F92FC3E1,5c93fc98-ba5c-4012-8449-9f64a51e8033,7e836d29-fc2d-4a1f-b8da-566d47c49eed,New Age
B00000BIGV,fb7614c7-a561-38ba-bdb1-45ccbf721f64,TRMDJMY128F92FC3F0,7aa70a3d-02f3-4b5e-9c91-6449ee238b4a,7e836d29-fc2d-4a1f-b8da-566d47c49eed,New Age
B00000BIGV,fb7614c7-a561-38ba-bdb1-45ccbf721f64,TRHJVUL128F92FC3F1,cd1983ab-129e-43fc-95b7-fe9a861ca42f,7e836d29-fc2d-4a1f-b8da-566d47c49eed,New Age
B00009P9QB,b8f87893-a2b0-3771-90f6-ec4a99ae1556,TRIMWNI128F933D536,24beb82d-8f5e-4ac9-8a80-8867bd1d3f69,bac4bf88-3514-41ee-94e4-1587ab0c6740,Rap & Hip-Hop
B00009P9QB,b8f87893-a2b0-3771-90f6-ec4a99ae1556,TRUYMXS128F933D51D,2fa08332-37a5-4077-81da-6c00bc56e4ae,bac4bf88-3514-41ee-94e4-1587ab0c6740,Rap & Hip-Hop
B00009P9QB,b8f87893-a2b0-3771-90f6-ec4a99ae1556,TRJRCDN128F933D531,71aa8b11-7f12-4cad-acdc-ef0198a7fef2,bac4bf88-3514-41ee-94e4-1587ab0c6740,Rap & Hip-Hop
B00009P9QB,b8f87893-a2b0-3771-90f6-ec4a99ae1556,TRQASVJ128F933D51B,32167790-da45-45e6-94d6-75fc79062a87,bac4bf88-3514-41ee-94e4-1587ab0c6740,Rap & Hip-Hop
B00009P9QB,b8f87893-a2b0-3771-90f6-ec4a99ae1556,TRQRXKI128F933D52E,3aa27ad1-e2dc-4aaa-b739-ca83aac4c3dc,bac4bf88-3514-41ee-94e4-1587ab0c6740,Rap & Hip-Hop
B00009P9QB,b8f87893-a2b0-3771-90f6-ec4a99ae1556,TRCJQTU128F933D533,7515d7d8-47c3-464a-afaf-cb1c1985d432,bac4bf88-3514-41ee-94e4-1587ab0c6740,Rap & Hip-Hop
B00009P9QB,b8f87893-a2b0-3771-90f6-ec4a99ae1556,TRSFKQN128F933D521,cab9a645-c1ed-4609-854e-77ee60ff4624,bac4bf88-3514-41ee-94e4-1587ab0c6740,Rap & Hip-Hop
B00009P9QB,b8f87893-a2b0-3771-90f6-ec4a99ae1556,TRCOIVX128F933D524,7e53e3a6-dce1-4e97-b58d-6ca89b6cc55d,bac4bf88-3514-41ee-94e4-1587ab0c6740,Rap & Hip-Hop
B00009P9QB,b8f87893-a2b0-3771-90f6-ec4a99ae1556,TRBCRYF128F933D526,baa33076-7021-4c6b-957b-f3634b580d53,bac4bf88-3514-41ee-94e4-1587ab0c6740,Rap & Hip-Hop
B00009P9QB,b8f87893-a2b0-3771-90f6-ec4a99ae1556,TRDTUVK128F933D52A,bd1e9e68-f9b5-4141-a82b-8ad33e0ce20a,bac4bf88-3514-41ee-94e4-1587ab0c6740,Rap & Hip-Hop
B00009P9QB,b8f87893-a2b0-3771-90f6-ec4a99ae1556,TRCXFFV128F933D514,8c741ac8-2abb-4bfa-8be6-c36a3db5886f,bac4bf88-3514-41ee-94e4-1587ab0c6740,Rap & Hip-Hop
B00009P9QB,b8f87893-a2b0-3771-90f6-ec4a99ae1556,TRPQSEZ128F933D529,8ec367e9-1eaf-4144-b9a0-0bfc67f6c408,bac4bf88-3514-41ee-94e4-1587ab0c6740,Rap & Hip-Hop
B00004WV19,654dff57-4e65-3967-ae95-f2fedfd5bd13,TRKSXUY128F4293D69,39cccd7d-189b-491d-bcae-637139a7624f,b50cfe5c-0b07-4543-8a1e-fa1ced0c963a,Jazz
B002FL6HRC,ed3af132-0024-3d76-9fb7-7825dc958c30,TRIKCFU128F93250E9,02ffb175-07bb-41d5-8fd2-75943c5427af,a2af1f31-c9eb-4fff-990c-c4f547a11b75,Dance & Electronic
B002FL6HRC,ed3af132-0024-3d76-9fb7-7825dc958c30,TRUZZYO128F93250ED,43975367-4ffe-49de-8745-99e9ae7e7e81,a2af1f31-c9eb-4fff-990c-c4f547a11b75,Dance & Electronic
B002FL6HRC,ed3af132-0024-3d76-9fb7-7825dc958c30,TROPPFC128F93250CD,09d277ff-fadb-40c5-9cfc-5324ac1ab11c,a2af1f31-c9eb-4fff-990c-c4f547a11b75,Dance & Electronic
B002FL6HRC,ed3af132-0024-3d76-9fb7-7825dc958c30,TRVVCWA128F93250C9,ef86592f-9255-4ae2-bf99-9429f74c59e5,a2af1f31-c9eb-4fff-990c-c4f547a11b75,Dance & Electronic
B002FL6HRC,ed3af132-0024-3d76-9fb7-7825dc958c30,TRKDJZW12903CDE422,a95c3bd4-0351-41d3-a6e8-0269ee0ab106,a2af1f31-c9eb-4fff-990c-c4f547a11b75,Dance & Electronic
B002FL6HRC,ed3af132-0024-3d76-9fb7-7825dc958c30,TRZLWEW128F93250E3,0a4ef2bf-57ff-4b00-a19c-5344f8c29b1f,a2af1f31-c9eb-4fff-990c-c4f547a11b75,Dance & Electronic
B002OQYVK8,aecb1f53-bbba-49d7-9f46-2ff00f29c7a5,TRJQRQF128F146E526,d6bc0e89-0e4e-4e1e-b277-3fd73cc49db0,dcf54a6c-e09c-4980-be77-41401898fb7b,Rock
B002OQYVK8,aecb1f53-bbba-49d7-9f46-2ff00f29c7a5,TRLPXHN128F428C5A6,dc08503d-bee4-472d-af2b-6a265e720cd7,dcf54a6c-e09c-4980-be77-41401898fb7b,Rock
B002OQYVK8,aecb1f53-bbba-49d7-9f46-2ff00f29c7a5,TRUZYAM128EF33DB98,e6e91de1-6b29-4e94-b056-8ebb146773d5,dcf54a6c-e09c-4980-be77-41401898fb7b,Rock
B002OQYVK8,aecb1f53-bbba-49d7-9f46-2ff00f29c7a5,TRGRIIW128F146E51D,7ba76552-ed5e-4a6b-9ed7-a0cec2d5d5da,dcf54a6c-e09c-4980-be77-41401898fb7b,Rock
B000AAO23Q,83f906d6-023d-312b-9229-781f1943e007,TRVJESG128F42A61A3,4a9073f6-7499-46e8-b226-83642cc4d458,83e71a21-caf7-4e48-8ff7-6512d51e88a3,Jazz
B000AAO23Q,83f906d6-023d-312b-9229-781f1943e007,TRQLHEF128F4295725,2e86ec77-34de-403e-b7aa-7c42887bb7f1,83e71a21-caf7-4e48-8ff7-6512d51e88a3,Jazz
B000AAO23Q,83f906d6-023d-312b-9229-781f1943e007,TRDGKCB128F14AD0B5,e2ebed0b-bbcf-400d-bf02-8454fe5a42cf,83e71a21-caf7-4e48-8ff7-6512d51e88a3,Jazz
B000AAO23Q,83f906d6-023d-312b-9229-781f1943e007,TRXQNTV128F931732D,dd3dc40f-b423-4784-bd73-7d6c1d3672e7,83e71a21-caf7-4e48-8ff7-6512d51e88a3,Jazz
B0007ZQJGM,cd792c5d-5845-3713-90ff-dedd208ba471,TRSLFFW12903CD8311,c177123b-f4d8-463b-980a-c9338b1b8e03,d24bd0d5-0bfe-43ca-9ddd-d731abda89d7,R&B
B0007ZQJGM,cd792c5d-5845-3713-90ff-dedd208ba471,TRRYRIG128F426726F,7e129ffe-3eed-48b9-ad0c-f1357da97e8f,d24bd0d5-0bfe-43ca-9ddd-d731abda89d7,R&B
B0007ZQJGM,cd792c5d-5845-3713-90ff-dedd208ba471,TRIFWQI12903C9F86F,e41b5d05-ab4b-4ea3-a6e4-9810b498e225,d24bd0d5-0bfe-43ca-9ddd-d731abda89d7,R&B
B0007ZQJGM,cd792c5d-5845-3713-90ff-dedd208ba471,TRTPXWK128F4267265,70eeb6b7-75b4-487e-83c9-bf4e1a0fc6cb,d24bd0d5-0bfe-43ca-9ddd-d731abda89d7,R&B
B0007ZQJGM,cd792c5d-5845-3713-90ff-dedd208ba471,TRSLOVO128F931BD0E,bd67af86-3380-43ef-9bfe-898e1cd07266,d24bd0d5-0bfe-43ca-9ddd-d731abda89d7,R&B
B0007ZQJGM,cd792c5d-5845-3713-90ff-dedd208ba471,TRVLTED128F426726D,581e0062-58da-4edf-9704-f3732efcba47,d24bd0d5-0bfe-43ca-9ddd-d731abda89d7,R&B
B0007ZQJGM,cd792c5d-5845-3713-90ff-dedd208ba471,TRHWEYD128F931BD0D,6653ecfc-b768-4211-9e39-71661d40b1fc,d24bd0d5-0bfe-43ca-9ddd-d731abda89d7,R&B
B000EIYKTK,9c6e4f0f-3b8e-4b38-99a0-add33279bce4,TREAUNQ128F4236288,e36786b0-4543-49f1-bfe7-5fac39bcdde1,e2797e1e-8f02-49b4-96e6-61f816653d58,Rock
B000EIYKTK,9c6e4f0f-3b8e-4b38-99a0-add33279bce4,TRZXWET128F4236290,aa1af2d8-99ae-4404-bc42-a8deaaa70fa6,e2797e1e-8f02-49b4-96e6-61f816653d58,Rock
B000EIYKTK,9c6e4f0f-3b8e-4b38-99a0-add33279bce4,TRIGWPK128F4236287,22c71435-04ff-4ace-897b-4744c2bd202a,e2797e1e-8f02-49b4-96e6-61f816653d58,Rock
B000EIYKTK,9c6e4f0f-3b8e-4b38-99a0-add33279bce4,TRCSGLM128F423628B,fd08d48f-a90c-495a-bea1-b239e606f56e,e2797e1e-8f02-49b4-96e6-61f816653d58,Rock
B000EIYKTK,9c6e4f0f-3b8e-4b38-99a0-add33279bce4,TRJOETW128F4236293,5d2063e1-64b6-4af1-802c-f2e0577f58e5,e2797e1e-8f02-49b4-96e6-61f816653d58,Rock
B000EIYKTK,9c6e4f0f-3b8e-4b38-99a0-add33279bce4,TRVFSUC128F423628E,13146e19-3d0c-4dd7-8243-5a167356337a,e2797e1e-8f02-49b4-96e6-61f816653d58,Rock
B000EIYKTK,9c6e4f0f-3b8e-4b38-99a0-add33279bce4,TRSMFXG128F4236289,3b8bae1f-fdc1-4199-9e7c-5ceb9f3be2c7,e2797e1e-8f02-49b4-96e6-61f816653d58,Rock
B000EIYKTK,9c6e4f0f-3b8e-4b38-99a0-add33279bce4,TRLOAXU128F423628A,f3ef81f5-4191-4b4b-88ca-674f624094a6,e2797e1e-8f02-49b4-96e6-61f816653d58,Rock
B000EIYKTK,9c6e4f0f-3b8e-4b38-99a0-add33279bce4,TRTKTKL128F423628C,2a5eaac8-b70a-42bb-b672-db9d3e51ac19,e2797e1e-8f02-49b4-96e6-61f816653d58,Rock
B000EIYKTK,9c6e4f0f-3b8e-4b38-99a0-add33279bce4,TRRTTVY128F4236291,f272af3c-540f-4e83-81a2-80789c9c4122,e2797e1e-8f02-49b4-96e6-61f816653d58,Rock
B0001FV4ZE,e56855c3-1fbf-4daa-8fc5-b2f31b95dd4d,TRHQXAC128F933545C,8bb76c66-506f-434e-8653-f6084acc4b0d,7bbea7e1-e8a5-46e1-9acd-95efd598da26,Latin Music
B0001FV4ZE,e56855c3-1fbf-4daa-8fc5-b2f31b95dd4d,TRAVLOU128F93354AE,032d15fc-b60b-41b3-aace-652896d61ea8,7bbea7e1-e8a5-46e1-9acd-95efd598da26,Latin Music
B0001FV4ZE,e56855c3-1fbf-4daa-8fc5-b2f31b95dd4d,TRVWIJG128F933546A,9863c69a-8239-40d8-ab61-e8d75750bebf,7bbea7e1-e8a5-46e1-9acd-95efd598da26,Latin Music
B0001FV4ZE,e56855c3-1fbf-4daa-8fc5-b2f31b95dd4d,TRWEAPS128F93073B3,12c55fba-81cb-4761-a980-927275ef1f3d,7bbea7e1-e8a5-46e1-9acd-95efd598da26,Latin Music
B0001FV4ZE,e56855c3-1fbf-4daa-8fc5-b2f31b95dd4d,TRAPBEK128F93354C3,ee6a3d59-b074-46dc-8de3-fe1fd06ebd4b,7bbea7e1-e8a5-46e1-9acd-95efd598da26,Latin Music
B0001FV4ZE,e56855c3-1fbf-4daa-8fc5-b2f31b95dd4d,TRNQBLZ128F93354A8,94850eab-25e4-4047-8e80-4326a057cd77,7bbea7e1-e8a5-46e1-9acd-95efd598da26,Latin Music
B0001FV4ZE,e56855c3-1fbf-4daa-8fc5-b2f31b95dd4d,TRYKWBF128F93354D0,757682f2-be3a-4451-acc1-d2bdf9a345fb,7bbea7e1-e8a5-46e1-9acd-95efd598da26,Latin Music
B0001FV4ZE,e56855c3-1fbf-4daa-8fc5-b2f31b95dd4d,TRENGES128F93354BF,aaf767b0-2712-4665-9328-95c863db44bb,7bbea7e1-e8a5-46e1-9acd-95efd598da26,Latin Music
B000253C5S,08d8febe-b658-4f2e-a084-30b9783ab022,TROJBIM128F9317BC3,f794f42e-4432-43da-a6a4-fdca881bb7e4,a805a54f-18bb-49b5-b19a-cc4ac2d9f26b,Rock
B000253C5S,08d8febe-b658-4f2e-a084-30b9783ab022,TRSNIYR128F9317BBE,4db18e5b-98ea-441d-a338-8ae08f43dd70,a805a54f-18bb-49b5-b19a-cc4ac2d9f26b,Rock
B000253C5S,08d8febe-b658-4f2e-a084-30b9783ab022,TRUWCFN128F9317BCB,04a8af94-ceb6-4245-af81-486a94435944,a805a54f-18bb-49b5-b19a-cc4ac2d9f26b,Rock
B000253C5S,08d8febe-b658-4f2e-a084-30b9783ab022,TRVPDVT128F9317BBF,a9dac63b-cfe2-40e6-80ac-4a4ef79505eb,a805a54f-18bb-49b5-b19a-cc4ac2d9f26b,Rock
B000253C5S,08d8febe-b658-4f2e-a084-30b9783ab022,TRXWOKR128F9317BC5,544bfa1d-84ee-4494-8b80-e188d0673817,a805a54f-18bb-49b5-b19a-cc4ac2d9f26b,Rock
B000253C5S,08d8febe-b658-4f2e-a084-30b9783ab022,TRTGGOU128F9317BBC,cbe7bb2a-7b68-4d7e-8ad1-496127958143,a805a54f-18bb-49b5-b19a-cc4ac2d9f26b,Rock
